b'\x00\x00\x00\x01=\xb1\xafp',1462106748,14khktjbkbymw,3528844882,853143058,b'\x00\x00\x00\x01=\xb1\x9a\xd0',0,2018-09-16 15:58:50,DELETE,,,,SYS,WRI$_OPTSTAT_HISTHEAD_HISTORY,,,,1,0,1,1,0,,,,,,,,,,,,,,,,,DEL$1,,"<other_xml><info type=""nodeid/pflags"">000006000017</info><info type=""nodeid/pflags"">000005000017</info><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""dynamic_sampling"" note=""y"">4</info><info type=""plan_hash_full"">853143058</info><info type=""plan_hash"">3528844882</info><info type=""plan_hash_2"">853143058</info><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPT_PARAM('_optim_peek_user_binds' 'false')]]></hint><hint><![CDATA[OUTLINE_LEAF(@""DEL$1"")]]></hint><hint><![CDATA[FULL(@""DEL$1"" ""WRI$_OPTSTAT_HISTHEAD_HISTORY""@""DEL$1"")]]></hint><hint><![CDATA[PQ_FILTER(@""DEL$1"" SERIAL)]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01=\xb1\xafp',1462106748,14khktjbkbymw,3528844882,853143058,b'\x00\x00\x00\x01=\xb1\x9a\xd0',0,2018-09-16 15:58:50,COUNT,,,,,,,,,2,1,2,1,0,,,,,,,,,,,,,,,"(cmp=4; cpy=2,3,5) ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".ROWID[ROWID,10], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""OBJ#""[NUMBER,22], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""INTCOL#""[NUMBER,22], ""SAVTIME""[TIMESTAMP WITH TIME ZONE,13], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""COLNAME""[VARCHAR2,128], SYSDEF[4], ROWNUM[8]",,,,,0
b'\x00\x00\x00\x01=\xb1\xafp',1462106748,14khktjbkbymw,3528844882,853143058,b'\x00\x00\x00\x01=\xb1\x9a\xd0',0,2018-09-16 15:58:50,FILTER,,,,,,,,,3,2,3,1,0,,,,,,,,,,,,,,"ROWNUM<=NVL(:2,ROWNUM)","""WRI$_OPTSTAT_HISTHEAD_HISTORY"".ROWID[ROWID,10], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""OBJ#""[NUMBER,22], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""INTCOL#""[NUMBER,22], ""SAVTIME""[TIMESTAMP WITH TIME ZONE,13], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""COLNAME""[VARCHAR2,128], SYSDEF[4]",,,,,0
b'\x00\x00\x00\x01=\xb1\xafp',1462106748,14khktjbkbymw,3528844882,853143058,b'\x00\x00\x00\x01=\xb1\x9a\xd0',0,2018-09-16 15:58:50,FILTER,,,,,,,,,4,3,4,1,0,,,,,,,,,,,,,,TIMESTAMP' 1900-01-01 00:00:00.000000000'<SYS_EXTRACT_UTC(:1),"""WRI$_OPTSTAT_HISTHEAD_HISTORY"".ROWID[ROWID,10], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""OBJ#""[NUMBER,22], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""INTCOL#""[NUMBER,22], ""SAVTIME""[TIMESTAMP WITH TIME ZONE,13], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""COLNAME""[VARCHAR2,128], SYSDEF[4]",,,,,0
b'\x00\x00\x00\x01=\xb1\xafp',1462106748,14khktjbkbymw,3528844882,853143058,b'\x00\x00\x00\x01=\xb1\x9a\xd0',0,2018-09-16 15:58:50,PARTITION RANGE,ALL,,,,,,,,5,4,5,1,0,3102,79520,2783200,,1,1048575,5,,,1303460958,3061,,,,"""WRI$_OPTSTAT_HISTHEAD_HISTORY"".ROWID[ROWID,10], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""OBJ#""[NUMBER,22], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""INTCOL#""[NUMBER,22], ""SAVTIME""[TIMESTAMP WITH TIME ZONE,13], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""COLNAME""[VARCHAR2,128], SYSDEF[4]",1,,,,0
b'\x00\x00\x00\x01=\xb1\xafp',1462106748,14khktjbkbymw,3528844882,853143058,b'\x00\x00\x00\x01=\xb1\x9a\xd0',0,2018-09-16 15:58:50,TABLE ACCESS,FULL,,12927,SYS,WRI$_OPTSTAT_HISTHEAD_HISTORY,WRI$_OPTSTAT_HISTHEAD_HISTORY@DEL$1,TABLE,,6,5,6,1,0,3102,79520,2783200,,1,1048575,5,,,1303460958,3061,,,"(SYS_EXTRACT_UTC(""SAVTIME"")<SYS_EXTRACT_UTC(:1) AND SYS_EXTRACT_UTC(""SAVTIME"")>TIMESTAMP' 1900-01-01 00:00:00.000000000')","""WRI$_OPTSTAT_HISTHEAD_HISTORY"".ROWID[ROWID,10], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""OBJ#""[NUMBER,22], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""INTCOL#""[NUMBER,22], ""SAVTIME""[TIMESTAMP WITH TIME ZONE,13], ""WRI$_OPTSTAT_HISTHEAD_HISTORY"".""COLNAME""[VARCHAR2,128]",1,DEL$1,,,0
b'\x00\x00\x00\x01=\xe4\x9d`',2709364108,14kx436hrv7cc,3915824756,2546495073,b'\x00\x00\x00\x01=\xe4\x8a\xf0',0,2018-09-16 15:58:48,INSERT STATEMENT,,,,,,,,ALL_ROWS,0,,0,1,0,1,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01=\xe4\x9d`',2709364108,14kx436hrv7cc,3915824756,2546495073,b'\x00\x00\x00\x01=\xe4\x8a\xf0',0,2018-09-16 15:58:48,LOAD TABLE CONVENTIONAL,,,,SYS,WRH$_MUTEX_SLEEP,,,,1,0,1,1,0,,,,,,,,,,,,,,,,,SEL$5C160134,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""plan_hash_full"">2546495073</info><info type=""plan_hash"">3915824756</info><info type=""plan_hash_2"">785726029</info><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$5C160134"")]]></hint><hint><![CDATA[MERGE(@""SEL$335DD26A"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""INS$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$335DD26A"")]]></hint><hint><![CDATA[MERGE(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$3"")]]></hint><hint><![CDATA[FULL(@""INS$1"" ""WRH$_MUTEX_SLEEP""@""INS$1"")]]></hint><hint><![CDATA[FULL(@""SEL$5C160134"" ""X$MUTEX_SLEEP""@""SEL$3"")]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01=\xe4\x9d`',2709364108,14kx436hrv7cc,3915824756,2546495073,b'\x00\x00\x00\x01=\xe4\x8a\xf0',0,2018-09-16 15:58:48,FIXED TABLE,FULL,,,SYS,X$MUTEX_SLEEP,X$MUTEX_SLEEP@SEL$3,TABLE (FIXED),,2,1,2,1,0,0,17,731,,,,,,,65450,0,,,"(""SLEEPS"">0 AND ""INST_ID""=USERENV('INSTANCE'))","""INST_ID""[NUMBER,22], ""MUTEX_TYPE""[VARCHAR2,32], ""LOCATION""[VARCHAR2,40], ""SLEEPS""[NUMBER,22], ""WAIT_TIME""[NUMBER,22]",,SEL$5C160134,,,0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,SELECT STATEMENT,,,,,,,,CHOOSE,0,,0,5,0,5,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,NESTED LOOPS,,,,,,,,,1,0,1,1,0,5,1,70,,,,,,,38327,5,,,,"""EE"".""ECTX#""[NUMBER,22], ""EE"".""NUM_RULES""[NUMBER,22], ""EE"".""NUM_BOXES""[NUMBER,22], ""EE"".""COMPLEX_OPERATORS""[NUMBER,22], ""EE"".""EE_FLAGS""[NUMBER,22], ""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128], ""U"".""NAME""[VARCHAR2,128]",1,SEL$1,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""plan_hash_full"">1856505471</info><info type=""plan_hash"">2284290462</info><info type=""plan_hash_2"">1856505471</info><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPT_PARAM('_optim_peek_user_binds' 'false')]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$1"" ""EE""@""SEL$1"" (""RULE_SET_EE$"".""RS_OBJ#"" ""RULE_SET_EE$"".""ECTX#""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$1"" ""O""@""SEL$1"" (""OBJ$"".""OBJ#"" ""OBJ$"".""OWNER#"" ""OBJ$"".""TYPE#""))]]></hint><hint><![CDATA[INDEX(@""SEL$1"" ""U""@""SEL$1"" ""I_USER#"")]]></hint><hint><![CDATA[LEADING(@""SEL$1"" ""EE""@""SEL$1"" ""O""@""SEL$1"" ""U""@""SEL$1"")]]></hint><hint><![CDATA[USE_NL(@""SEL$1"" ""O""@""SEL$1"")]]></hint><hint><![CDATA[USE_NL(@""SEL$1"" ""U""@""SEL$1"")]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,NESTED LOOPS,,,,,,,,,2,1,2,1,0,4,1,52,,,,,,,29986,4,,,,"""EE"".""ECTX#""[NUMBER,22], ""EE"".""NUM_RULES""[NUMBER,22], ""EE"".""NUM_BOXES""[NUMBER,22], ""EE"".""COMPLEX_OPERATORS""[NUMBER,22], ""EE"".""EE_FLAGS""[NUMBER,22], ""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128]",1,,,,0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,TABLE ACCESS,BY INDEX ROWID,,6792,SYS,RULE_SET_EE$,EE@SEL$1,TABLE,,3,2,3,1,0,2,1,19,,,,,,,14693,2,,,,"""EE"".""ECTX#""[NUMBER,22], ""EE"".""NUM_RULES""[NUMBER,22], ""EE"".""NUM_BOXES""[NUMBER,22], ""EE"".""COMPLEX_OPERATORS""[NUMBER,22], ""EE"".""EE_FLAGS""[NUMBER,22]",1,SEL$1,,,0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,INDEX,RANGE SCAN,,6793,SYS,I_RULE_SET_EE,EE@SEL$1,INDEX (UNIQUE),,4,3,4,1,1,1,1,,,,,,,,7321,1,,"""EE"".""RS_OBJ#""=:1",,"""EE"".ROWID[ROWID,10], ""EE"".""ECTX#""[NUMBER,22]",1,SEL$1,,,0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,TABLE ACCESS,BY INDEX ROWID,,18,SYS,OBJ$,O@SEL$1,TABLE,,5,2,3,2,0,2,1,33,,,,,,,15293,2,,,,"""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128]",1,SEL$1,,,0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,INDEX,RANGE SCAN,,36,SYS,I_OBJ1,O@SEL$1,INDEX (UNIQUE),,6,5,4,1,1,1,1,,,,,,,,8171,1,,"""EE"".""ECTX#""=""O"".""OBJ#""",,"""O"".ROWID[ROWID,10], ""O"".""OWNER#""[NUMBER,22]",1,SEL$1,,,0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,TABLE ACCESS,CLUSTER,,22,SYS,USER$,U@SEL$1,CLUSTER,,7,1,2,2,0,1,1,18,,,,,,,8341,1,,,,"""U"".ROWID[ROWID,10], ""U"".""USER#""[NUMBER,22], ""U"".""NAME""[VARCHAR2,128]",1,SEL$1,,,0
b'\x00\x00\x00\x01E\x9f\x15p',36648872,19bmabs12ydx8,2284290462,1856505471,b'\x00\x00\x00\x01E\x9f\x00\xd0',0,2018-09-16 15:58:48,INDEX,UNIQUE SCAN,,11,SYS,I_USER#,U@SEL$1,INDEX (CLUSTER),,8,7,3,1,1,0,1,,,,,,,,1050,0,,"""O"".""OWNER#""=""U"".""USER#""",,"""U"".ROWID[ROWID,10]",,SEL$1,,,0
b'\x00\x00\x00\x01C\xe4\x8f\x98',1330125001,19g6x6d7nh669,2970037075,3513662076,b'\x00\x00\x00\x01C\xe4}(',0,2018-09-16 15:58:50,SELECT STATEMENT,,,,,,,,CHOOSE,0,,0,1,0,1,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01C\xe4\x8f\x98',1330125001,19g6x6d7nh669,2970037075,3513662076,b'\x00\x00\x00\x01C\xe4}(',0,2018-09-16 15:58:50,TABLE ACCESS,BY INDEX ROWID,,17,SYS,FILE$,FILE$@SEL$1,TABLE,,1,0,1,1,0,1,1,40,,,,,,,8521,1,,,,"""STATUS$""[NUMBER,22], ""BLOCKS""[NUMBER,22], ""TS#""[NUMBER,22], ""RELFILE#""[NUMBER,22], ""MAXEXTEND""[NUMBER,22], ""INC""[NUMBER,22], ""CRSCNWRP""[NUMBER,22], ""CRSCNBAS""[NUMBER,22], ""SPARE1""[NUMBER,22]",1,SEL$1,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""plan_hash_full"">3513662076</info><info type=""plan_hash"">2970037075</info><info type=""plan_hash_2"">3513662076</info><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPT_PARAM('_optim_peek_user_binds' 'false')]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$1"" ""FILE$""@""SEL$1"" (""FILE$"".""FILE#""))]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01C\xe4\x8f\x98',1330125001,19g6x6d7nh669,2970037075,3513662076,b'\x00\x00\x00\x01C\xe4}(',0,2018-09-16 15:58:50,INDEX,UNIQUE SCAN,,43,SYS,I_FILE1,FILE$@SEL$1,INDEX (UNIQUE),,2,1,2,1,1,0,1,,,,,,,,1050,0,,"""FILE#""=:1",,"""FILE$"".ROWID[ROWID,10]",,SEL$1,,,0
b'\x00\x00\x00\x01H\xf1\xcf`',1602468406,1p5grz1gs7fjq,813480514,1254585226,b'\x00\x00\x00\x01H\xf1\xbc\xf0',0,2018-09-16 15:59:07,SELECT STATEMENT,,,,,,,,CHOOSE,0,,0,4,0,4,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01H\xf1\xcf`',1602468406,1p5grz1gs7fjq,813480514,1254585226,b'\x00\x00\x00\x01H\xf1\xbc\xf0',0,2018-09-16 15:59:07,TABLE ACCESS,BY INDEX ROWID BATCHED,,18,SYS,OBJ$,OBJ$@SEL$1,TABLE,,1,0,1,1,0,4,1,103,,,,,,,28686,4,,,,"""OBJ#""[NUMBER,22], ""DATAOBJ#""[NUMBER,22], ""TYPE#""[NUMBER,22], ""CTIME""[DATE,7], ""MTIME""[DATE,7], ""STIME""[DATE,7], ""STATUS""[NUMBER,22], ""FLAGS""[NUMBER,22], ""OID$""[RAW,16], ""SPARE1""[NUMBER,22], ""SPARE2""[NUMBER,22], ""SPARE3""[NUMBER,22], ""SIGNATURE""[RAW,16], ""SPARE7""[NUMBER,22], ""SPARE8""[NUMBER,22], ""SPARE9""[NUMBER,22]",1,SEL$1,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""plan_hash_full"">1254585226</info><info type=""plan_hash"">813480514</info><info type=""plan_hash_2"">1254585226</info><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPT_PARAM('_optim_peek_user_binds' 'false')]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$1"" ""OBJ$""@""SEL$1"" (""OBJ$"".""OWNER#"" ""OBJ$"".""NAME"" ""OBJ$"".""NAMESPACE"" ""OBJ$"".""REMOTEOWNER"" ""OBJ$"".""LINKNAME"" ""OBJ$"".""SUBNAME"" ""OBJ$"".""TYPE#"" ""OBJ$"".""SPARE3"" ""OBJ$"".""OBJ#""))]]></hint><hint><![CDATA[BATCH_TABLE_ACCESS_BY_ROWID(@""SEL$1"" ""OBJ$""@""SEL$1"")]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01H\xf1\xcf`',1602468406,1p5grz1gs7fjq,813480514,1254585226,b'\x00\x00\x00\x01H\xf1\xbc\xf0',0,2018-09-16 15:59:07,INDEX,RANGE SCAN,,37,SYS,I_OBJ2,OBJ$@SEL$1,INDEX (UNIQUE),,2,1,2,1,6,3,1,,,,,,,,21564,3,,"""OWNER#""=:1 AND ""NAME""=:2 AND ""NAMESPACE""=:3 AND ""REMOTEOWNER"" IS NULL AND ""LINKNAME"" IS NULL AND ""SUBNAME"" IS NULL","(""SUBNAME"" IS NULL AND ""LINKNAME"" IS NULL)","""OBJ$"".ROWID[ROWID,10], ""TYPE#""[NUMBER,22], ""SPARE3""[NUMBER,22], ""OBJ#""[NUMBER,22]",1,SEL$1,,,0
b'\x00\x00\x00\x01C\xff\x88@',3079949881,1wnvnzyvt8mjt,1321642925,4032573498,b'\x00\x00\x00\x01C\xffs\xa0',0,2018-09-16 15:58:48,INSERT STATEMENT,,,,,,,,ALL_ROWS,0,,0,4,0,4,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01C\xff\x88@',3079949881,1wnvnzyvt8mjt,1321642925,4032573498,b'\x00\x00\x00\x01C\xffs\xa0',0,2018-09-16 15:58:48,LOAD TABLE CONVENTIONAL,,,,SYS,WRH$_SHARED_SERVER_SUMMARY,,,,1,0,1,1,0,,,,,,,,,,,,,,,,,SEL$1,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""plan_hash_full"">4032573498</info><info type=""plan_hash"">1321642925</info><info type=""plan_hash_2"">87847659</info><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$641071AC"")]]></hint><hint><![CDATA[MERGE(@""SEL$07BDC5B4"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$A731BD80"")]]></hint><hint><![CDATA[MERGE(@""SEL$8A3193DA"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$9"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$5ED1C707"")]]></hint><hint><![CDATA[MERGE(@""SEL$61262C81"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$14"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$2"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$10"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""INS$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$07BDC5B4"")]]></hint><hint><![CDATA[MERGE(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$6"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$8A3193DA"")]]></hint><hint><![CDATA[MERGE(@""SEL$8"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$11"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$61262C81"")]]></hint><hint><![CDATA[MERGE(@""SEL$13"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$7"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$8"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$12"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$13"")]]></hint><hint><![CDATA[FULL(@""INS$1"" ""WRH$_SHARED_SERVER_SUMMARY""@""INS$1"")]]></hint><hint><![CDATA[FULL(@""SEL$1"" ""A""@""SEL$1"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""CQ""@""SEL$1"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""DQ""@""SEL$1"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""S""@""SEL$1"")]]></hint><hint><![CDATA[LEADING(@""SEL$1"" ""A""@""SEL$1"" ""CQ""@""SEL$1"" ""DQ""@""SEL$1"" ""S""@""SEL$1"")]]></hint><hint><![CDATA[USE_MERGE_CARTESIAN(@""SEL$1"" ""CQ""@""SEL$1"")]]></hint><hint><![CDATA[USE_MERGE_CARTESIAN(@""SEL$1"" ""DQ""@""SEL$1"")]]></hint><hint><![CDATA[USE_MERGE_CARTESIAN(@""SEL$1"" ""S""@""SEL$1"")]]></hint><hint><![CDATA[FULL(@""SEL$641071AC"" ""X$KMCQS""@""SEL$4"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$5"" ""from$_subquery$_006""@""SEL$5"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$10"" ""from$_subquery$_010""@""SEL$10"")]]></hint><hint><![CDATA[FULL(@""SEL$14"" ""X$KMMHST""@""SEL$14"")]]></hint><hint><![CDATA[FULL(@""SEL$5ED1C707"" ""X$KMCQS""@""SEL$13"")]]></hint><hint><![CDATA[FULL(@""SEL$9"" ""X$KMMHST""@""SEL$9"")]]></hint><hint><![CDATA[FULL(@""SEL$A731BD80"" ""X$KMMSI""@""SEL$8"")]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01C\xff\x88@',3079949881,1wnvnzyvt8mjt,1321642925,4032573498,b'\x00\x00\x00\x01C\xffs\xa0',0,2018-09-16 15:58:48,MERGE JOIN,CARTESIAN,,,,,,,,2,1,2,1,0,4,1,144,,,,,,,128447445,0,,,,"""A"".""KMMSASNUM""[NUMBER,22], ""A"".""KMMSASTIME""[NUMBER,22], ""A"".""KMMSASTVC""[NUMBER,22], ""A"".""KMMSASAVC""[NUMBER,22], ""A"".""KMMSASTSRV""[NUMBER,22], ""A"".""KMMSASASRV""[NUMBER,22], ""A"".""KMMSASTDISP""[NUMBER,22], ""A"".""KMMSASADISP""[NUMBER,22], ""CQ"".""WAIT""[NUMBER,22], ""CQ"".""TOTALQ""[NUMBER,22], ""DQ"".""TOTALQ""[NUMBER,22], ""S"".""BUSY""[NUMBER,22], ""S"".""IDLE""[NUMBER,22], ""S"".""IN_NET""[NUMBER,22], ""S"".""OUT_NET""[NUMBER,22], ""S"".""MESSAGES""[NUMBER,22], ""S"".""BYTES""[NUMBER,22]",1,,,,0
b'\x00\x00\x00\x01C\xff\x88@',3079949881,1wnvnzyvt8mjt,1321642925,4032573498,b'\x00\x00\x00\x01C\xffs\xa0',0,2018-09-16 15:58:48,MERGE JOIN,CARTESIAN,,,,,,,,3,2,3,1,0,2,1,66,,,,,,,64223336,0,,,,"""A"".""KMMSASNUM""[NUMBER,22], ""A"".""KMMSASTIME""[NUMBER,22], ""A"".""KMMSASTVC""[NUMBER,22], ""A"".""KMMSASAVC""[NUMBER,22], ""A"".""KMMSASTSRV""[NUMBER,22], ""A"".""KMMSASASRV""[NUMBER,22], ""A"".""KMMSASTDISP""[NUMBER,22], ""A"".""KMMSASADISP""[NUMBER,22], ""CQ"".""WAIT""[NUMBER,22], ""CQ"".""TOTALQ""[NUMBER,22], ""DQ"".""TOTALQ""[NUMBER,22]",1,,,,0
b'\x00\x00\x00\x01C\xff\x88@',3079949881,1wnvnzyvt8mjt,1321642925,4032573498,b'\x00\x00\x00\x01C\xffs\xa0',0,2018-09-16 15:58:48,MERGE JOIN,CARTESIAN,,,,,,,,4,3,4,1,0,0,1,53,,,,,,,31913,0,,,,"""A"".""KMMSASNUM""[NUMBER,22], ""A"".""KMMSASTIME""[NUMBER,22], ""A"".""KMMSASTVC""[NUMBER,22], ""A"".""KMMSASAVC""[NUMBER,22], ""A"".""KMMSASTSRV""[NUMBER,22], ""A"".""KMMSASASRV""[NUMBER,22], ""A"".""KMMSASTDISP""[NUMBER,22], ""A"".""KMMSASADISP""[NUMBER,22], ""CQ"".""WAIT""[NUMBER,22], ""CQ"".""TOTALQ""[NUMBER,22]",,,,,0
b'\x00\x00\x00\x01C\xff\x88@',3079949881,1wnvnzyvt8mjt,1321642925,4032573498,b'\x00\x00\x00\x01C\xffs\xa0',0,2018-09-16 15:58:48,FIXED TABLE,FULL,,,SYS,X$KMMSAS,A@SEL$1,TABLE (FIXED),,5,4,5,1,0,0,1,27,,,,,,,3500,0,,,,"""A"".""KMMSASNUM""[NUMBER,22], ""A"".""KMMSASTIME""[NUMBER,22], ""A"".""KMMSASTVC""[NUMBER,22], ""A"".""KMMSASAVC""[NUMBER,22], ""A"".""KMMSASTSRV""[NUMBER,22], ""A"".""KMMSASASRV""[NUMBER,22], ""A"".""KMMSASTDISP""[NUMBER,22], ""A"".""KMMSASADISP""[NUMBER,22]",,SEL$1,,,0
